,協和#1,協和#2,協和#3,協和#4,大潭CC#1,大潭CC#2,大潭CC#3,大潭CC#4,大潭CC#5,大潭CC#6,通霄CC#1,通霄CC#2,通霄CC#3,通霄CC#4,通霄CC#5,通霄CC#6,台中#1,台中#2,台中#3,台中#4,台中#5,台中#6,台中#7,台中#8,台中#9,台中#10,台中Gas1&2,台中Gas3&4,興達#1,興達#2,興達#3,興達#4,興達CC#1,興達CC#2,興達CC#3,興達CC#4,興達CC#5,南部CC#1,南部CC#2,南部CC#3,南部CC#4,大林#3,大林#4,大林#5,大林#6,澎湖尖山,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,金門塔山,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,烏來&桂山&粗坑,桂山發電廠,桂山發電廠,桂山發電廠,桂山發電廠,翡翠#1,桂山發電廠,石門#1,石門#2,義興#1,卓蘭#1,卓蘭#2,萬大#1,萬大#2,萬大#3,萬大#4,松林#1&2,萬大發電廠,大觀一#1,大觀一#2,大觀一#3,大觀一#4,大觀一#5,大觀發電廠,大觀發電廠,大觀發電廠,大觀發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,水里#1,鉅工#1,鉅工#2,明潭發電廠,明潭發電廠,大甲溪發電廠,大甲溪發電廠,德基#1,德基#2,德基#3,青山#1,青山#2,青山#3,青山#4,谷關#1,谷關#2,谷關#3,谷關#4,天輪#1,天輪#2,天輪#3,天輪#4,天輪#5,馬鞍#1,馬鞍#2,大甲溪發電廠,曾文#1,高屏發電廠,高屏發電廠,高屏發電廠,立霧#1&#2,東部發電廠,東部發電廠,龍澗#1,龍澗#2,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,碧海,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,核一#1,核一#2,核二#1,核二#2,核三#1,核三#2,林口#1,林口#2,和平#1,和平#2,海湖#1,海湖#2,麥寮#1,麥寮#2,麥寮#3,新桃#1,國光#1,星彰#1,星元#1,嘉惠#1,豐德#1,豐德#2,馬祖珠山,名間,嘉南西口&嘉南烏山頭,卑南
2016/12/17 11:00,36.86251886,36.86251886,36.86251886,36.86251886,26.96014825,26.96014825,26.96014825,26.96014825,26.96014825,26.96014825,146.4403586,146.4403586,146.4403586,146.4403586,146.4403586,146.4403586,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,456.0410577,115.8054325,115.8054325,115.8054325,115.8054325,115.8054325,115.8054325,115.8054325,115.8054325,115.8054325,117.6293669,117.6293669,117.6293669,117.6293669,90.14181514,90.14181514,90.14181514,90.14181514,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,1.651754733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2318644,64.2318644,64.2318644,64.2318644,64.2318644,64.2318644,64.2318644,49.76539154,49.76539154,43.76515549,210.9491293,210.9491293,32.07177895,32.07177895,32.07177895,32.07177895,32.07177895,32.07177895,90.41093319,90.41093319,90.41093319,90.41093319,90.41093319,90.41093319,90.41093319,90.41093319,90.41093319,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,77.82664494,240.0970945,240.0970945,32.21274378,32.21274378,32.21274378,56.75387687,56.75387687,56.75387687,56.75387687,111.5979995,111.5979995,111.5979995,111.5979995,239.8456528,239.8456528,239.8456528,239.8456528,239.8456528,362.6890083,362.6890083,240.0970945,101.3380223,18.19362454,18.19362454,33.41257587,0.85193075,0.85193075,1.382435788,1.028712436,1.028712436,1.028712436,0.65261782,0.65261782,0.65261782,0.188860514,0.188860514,0.188860514,0.180265328,0.266613173,2.452292878,12.46027593,12.46027593,12.51662015,12.51662015,12.51662015,12.51662015,32.95783103,32.95783103,43.06567897,43.06567897,0.462685174,0.462685174,61.04393774,61.04393774,1.549397635,1.549397635,53.00969061,53.00969061,89.64971172,89.64971172,89.64971172,48.65952734,78.15932723,436.6953823,423.2089174,141.8430148,120.4036609,120.4036609,0,137.6663734,170.5801399,1.978438697
2016/12/17 11:10,39.10197998,39.10197998,39.10197998,39.10197998,26.8060766,26.8060766,26.8060766,26.8060766,26.8060766,26.8060766,147.9602118,147.9602118,147.9602118,147.9602118,147.9602118,147.9602118,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,444.8410797,117.9074505,117.9074505,117.9074505,117.9074505,117.9074505,117.9074505,117.9074505,117.9074505,117.9074505,118.5655632,118.5655632,118.5655632,118.5655632,90.80513095,90.80513095,90.80513095,90.80513095,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,1.67319575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.53960302,67.53960302,67.53960302,67.53960302,67.53960302,67.53960302,67.53960302,49.01524117,49.01524117,43.98932059,216.6062992,216.6062992,32.45295597,32.45295597,32.45295597,32.45295597,32.45295597,32.45295597,89.43017787,89.43017787,89.43017787,89.43017787,89.43017787,89.43017787,89.43017787,89.43017787,89.43017787,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,76.7983585,245.0575067,245.0575067,33.37161566,33.37161566,33.37161566,58.67966173,58.67966173,58.67966173,58.67966173,114.9339489,114.9339489,114.9339489,114.9339489,244.8409587,244.8409587,244.8409587,244.8409587,244.8409587,367.8867355,367.8867355,245.0575067,106.943795,19.37236814,19.37236814,34.39952602,0.883697508,0.883697508,1.4155395,1.071224448,1.071224448,1.071224448,0.717324455,0.717324455,0.717324455,0.257076758,0.257076758,0.257076758,0.255173807,0.533861589,2.549257099,12.89698284,12.89698284,12.98712257,12.98712257,12.98712257,12.98712257,34.70941017,34.70941017,45.55975741,45.55975741,0.441398002,0.441398002,63.24197098,63.24197098,1.598555468,1.598555468,54.66033001,54.66033001,86.81645948,86.81645948,86.81645948,47.55885399,81.05881828,421.948355,408.439348,144.7979277,128.470877,128.470877,0,134.5087289,181.6795144,2.513876323
2016/12/17 11:20,36.89976137,36.89976137,36.89976137,36.89976137,26.11581357,26.11581357,26.11581357,26.11581357,26.11581357,26.11581357,157.6768155,157.6768155,157.6768155,157.6768155,157.6768155,157.6768155,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,465.2286168,119.2660361,119.2660361,119.2660361,119.2660361,119.2660361,119.2660361,119.2660361,119.2660361,119.2660361,121.8023229,121.8023229,121.8023229,121.8023229,93.37796631,93.37796631,93.37796631,93.37796631,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,1.726903821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.03881185,64.03881185,64.03881185,64.03881185,64.03881185,64.03881185,64.03881185,46.98563662,46.98563662,42.00027374,227.8428611,227.8428611,33.40420836,33.40420836,33.40420836,33.40420836,33.40420836,33.40420836,93.71179045,93.71179045,93.71179045,93.71179045,93.71179045,93.71179045,93.71179045,93.71179045,93.71179045,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,80.65286386,255.0847077,255.0847077,34.66277078,34.66277078,34.66277078,61.12050504,61.12050504,61.12050504,61.12050504,119.5633739,119.5633739,119.5633739,119.5633739,254.8840583,254.8840583,254.8840583,254.8840583,254.8840583,383.4638213,383.4638213,255.0847077,109.2678551,19.42355648,19.42355648,34.72764437,0.885540873,0.885540873,1.458314909,1.103870472,1.103870472,1.103870472,0.738585638,0.738585638,0.738585638,0.26766492,0.26766492,0.26766492,0.265010148,0.521051742,2.218916159,11.72331658,11.72331658,11.6895037,11.6895037,11.6895037,11.6895037,32.61022225,32.61022225,42.88677094,42.88677094,0.45291152,0.45291152,60.55415116,60.55415116,1.220139487,1.220139487,52.53037458,52.53037458,92.85379247,92.85379247,92.85379247,45.72476582,77.37689271,441.2332201,426.9286539,147.2131186,130.4188472,130.4188472,0,143.3562169,186.0146592,2.035866311
2016/12/17 11:30,33.76716501,33.76716501,33.76716501,33.76716501,25.775664,25.775664,25.775664,25.775664,25.775664,25.775664,156.0462782,156.0462782,156.0462782,156.0462782,156.0462782,156.0462782,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,467.6662825,125.8812595,125.8812595,125.8812595,125.8812595,125.8812595,125.8812595,125.8812595,125.8812595,125.8812595,127.9772862,127.9772862,127.9772862,127.9772862,98.14200187,98.14200187,98.14200187,98.14200187,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,1.725407237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.07479499,59.07479499,59.07479499,59.07479499,59.07479499,59.07479499,59.07479499,46.67531621,46.67531621,41.03871731,225.4053655,225.4053655,33.2604484,33.2604484,33.2604484,33.2604484,33.2604484,33.2604484,92.31683952,92.31683952,92.31683952,92.31683952,92.31683952,92.31683952,92.31683952,92.31683952,92.31683952,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,79.37584264,252.2970305,252.2970305,34.51316413,34.51316413,34.51316413,60.62418455,60.62418455,60.62418455,60.62418455,118.4029828,118.4029828,118.4029828,118.4029828,252.0978765,252.0978765,252.0978765,252.0978765,252.0978765,379.4536871,379.4536871,252.2970305,112.4707926,20.41317786,20.41317786,36.53514781,0.899134373,0.899134373,1.438691665,1.071018993,1.071018993,1.071018993,0.679557043,0.679557043,0.679557043,0.199448677,0.199448677,0.199448677,0.190101669,0.296999835,2.455466701,11.67932478,11.67932478,11.59821973,11.59821973,11.59821973,11.59821973,30.28309019,30.28309019,39.49600272,39.49600272,0.443422804,0.443422804,57.29945997,57.29945997,1.468738841,1.468738841,49.9742662,49.9742662,93.82018055,93.82018055,93.82018055,45.71699955,73.10457551,446.851607,432.9785416,145.9625754,137.9322463,137.9322463,0,140.9134672,193.7156827,2.567514661
2016/12/17 11:40,35.63653689,35.63653689,35.63653689,35.63653689,25.17303434,25.17303434,25.17303434,25.17303434,25.17303434,25.17303434,157.1796976,157.1796976,157.1796976,157.1796976,157.1796976,157.1796976,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,486.7980932,127.082639,127.082639,127.082639,127.082639,127.082639,127.082639,127.082639,127.082639,127.082639,129.0441037,129.0441037,129.0441037,129.0441037,98.91913373,98.91913373,98.91913373,98.91913373,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,1.753800162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.34546603,61.34546603,61.34546603,61.34546603,61.34546603,61.34546603,61.34546603,45.69811449,45.69811449,40.67605879,226.0924853,226.0924853,33.22972257,33.22972257,33.22972257,33.22972257,33.22972257,33.22972257,94.44164389,94.44164389,94.44164389,94.44164389,94.44164389,94.44164389,94.44164389,94.44164389,94.44164389,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,81.46695287,252.8713183,252.8713183,34.7097798,34.7097798,34.7097798,60.78885628,60.78885628,60.78885628,60.78885628,118.5607909,118.5607909,118.5607909,118.5607909,252.6723054,252.6723054,252.6723054,252.6723054,252.6723054,381.4629607,381.4629607,252.8713183,114.4862214,20.85970464,20.85970464,37.09867421,1.093801779,1.093801779,1.540948929,1.170768499,1.170768499,1.170768499,0.786074701,0.786074701,0.786074701,0.308216911,0.308216911,0.308216911,0.302783021,0.578438871,2.933620598,12.57651493,12.57651493,12.59800402,12.59800402,12.59800402,12.59800402,30.67313845,30.67313845,40.88582809,40.88582809,0.431463332,0.431463332,55.91169367,55.91169367,1.777855071,1.777855071,48.53206761,48.53206761,106.1787675,106.1787675,106.1787675,44.77590784,72.00984994,479.4542317,465.8499299,152.2661834,139.4696066,139.4696066,0,149.533972,196.3681602,2.463390302
2016/12/17 11:50,32.62419695,32.62419695,32.62419695,32.62419695,24.66860402,24.66860402,24.66860402,24.66860402,24.66860402,24.66860402,150.8462427,150.8462427,150.8462427,150.8462427,150.8462427,150.8462427,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,469.2513756,128.4161552,128.4161552,128.4161552,128.4161552,128.4161552,128.4161552,128.4161552,128.4161552,128.4161552,132.0847294,132.0847294,132.0847294,132.0847294,101.2783081,101.2783081,101.2783081,101.2783081,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,1.773252851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.031528,56.031528,56.031528,56.031528,56.031528,56.031528,56.031528,43.46504736,43.46504736,37.77682272,220.4037089,220.4037089,33.3903906,33.3903906,33.3903906,33.3903906,33.3903906,33.3903906,91.0922423,91.0922423,91.0922423,91.0922423,91.0922423,91.0922423,91.0922423,91.0922423,91.0922423,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,78.34508927,248.5491804,248.5491804,34.12896786,34.12896786,34.12896786,60.05994665,60.05994665,60.05994665,60.05994665,117.1945778,117.1945778,117.1945778,117.1945778,248.3431187,248.3431187,248.3431187,248.3431187,248.3431187,373.0725026,373.0725026,248.5491804,113.046723,20.40735942,20.40735942,37.17269827,0.755375093,0.755375093,1.450842112,1.078689202,1.078689202,1.078689202,0.686053846,0.686053846,0.686053846,0.189113439,0.189113439,0.189113439,0.182255771,0.294248882,1.934368694,10.4341237,10.4341237,10.45876589,10.45876589,10.45876589,10.45876589,28.70281987,28.70281987,37.77595843,37.77595843,0.430592394,0.430592394,53.72479347,53.72479347,1.076252638,1.076252638,46.91484965,46.91484965,98.20834918,98.20834918,98.20834918,42.80291964,68.54799958,456.989895,443.9677473,148.7658513,136.8259483,136.8259483,0,139.0378383,193.2556014,2.049177239
2016/12/17 12:00,33.85027641,33.85027641,33.85027641,33.85027641,25.99911453,25.99911453,25.99911453,25.99911453,25.99911453,25.99911453,157.8405594,157.8405594,157.8405594,157.8405594,157.8405594,157.8405594,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,475.5440233,136.6122779,136.6122779,136.6122779,136.6122779,136.6122779,136.6122779,136.6122779,136.6122779,136.6122779,142.5889812,142.5889812,142.5889812,142.5889812,110.1606493,110.1606493,110.1606493,110.1606493,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,2.22996834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.31207545,59.31207545,59.31207545,59.31207545,59.31207545,59.31207545,59.31207545,45.52402449,45.52402449,39.56309279,229.3375206,229.3375206,34.28255888,34.28255888,34.28255888,34.28255888,34.28255888,34.28255888,94.7234613,94.7234613,94.7234613,94.7234613,94.7234613,94.7234613,94.7234613,94.7234613,94.7234613,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,81.60851185,256.8989149,256.8989149,34.8516531,34.8516531,34.8516531,61.49399043,61.49399043,61.49399043,61.49399043,120.4748151,120.4748151,120.4748151,120.4748151,256.6952192,256.6952192,256.6952192,256.6952192,256.6952192,386.5454022,386.5454022,256.8989149,114.3185719,22.47443062,22.47443062,41.76473797,1.271626824,1.271626824,1.916521248,1.588540567,1.588540567,1.588540567,1.258246973,1.258246973,1.258246973,0.815519479,0.815519479,0.815519479,0.830003649,0.931289043,2.604909549,11.63386834,11.63386834,11.7959243,11.7959243,11.7959243,11.7959243,29.58032421,29.58032421,39.09239647,39.09239647,0.631538846,0.631538846,55.5763393,55.5763393,1.668014844,1.668014844,48.54888368,48.54888368,96.60614237,96.60614237,96.60614237,44.92778089,71.25309859,454.742729,440.7508919,149.2995698,141.9015138,141.9015138,0,143.1991237,196.4585415,1.60925268
2016/12/17 12:10,35.39186688,35.39186688,35.39186688,35.39186688,26.00121353,26.00121353,26.00121353,26.00121353,26.00121353,26.00121353,154.2336811,154.2336811,154.2336811,154.2336811,154.2336811,154.2336811,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,457.2390886,131.9382202,131.9382202,131.9382202,131.9382202,131.9382202,131.9382202,131.9382202,131.9382202,131.9382202,132.9918754,132.9918754,132.9918754,132.9918754,101.0336023,101.0336023,101.0336023,101.0336023,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,1.570359738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.86050763,61.86050763,61.86050763,61.86050763,61.86050763,61.86050763,61.86050763,45.5663629,45.5663629,39.76811917,223.7964346,223.7964346,32.75810423,32.75810423,32.75810423,32.75810423,32.75810423,32.75810423,90.38424508,90.38424508,90.38424508,90.38424508,90.38424508,90.38424508,90.38424508,90.38424508,90.38424508,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,77.62041696,249.8655169,249.8655169,34.06999601,34.06999601,34.06999601,59.9360391,59.9360391,59.9360391,59.9360391,117.2655469,117.2655469,117.2655469,117.2655469,249.6796717,249.6796717,249.6796717,249.6796717,249.6796717,375.8069448,375.8069448,249.8655169,112.7480432,21.2203713,21.2203713,38.54879243,1.16143661,1.16143661,1.542774326,1.15744761,1.15744761,1.15744761,0.740313077,0.740313077,0.740313077,0.266110248,0.266110248,0.266110248,0.250675651,0.334059195,2.913543548,11.82251666,11.82251666,12.00131634,12.00131634,12.00131634,12.00131634,30.82907466,30.82907466,40.84575436,40.84575436,0.36868682,0.36868682,57.23929076,57.23929076,1.762381787,1.762381787,49.73626966,49.73626966,90.14871675,90.14871675,90.14871675,44.97142742,73.48442019,435.0217147,421.3097249,141.8232215,140.9341521,140.9341521,0,136.5276047,195.7058229,2.189738681
2016/12/17 12:20,35.84248743,35.84248743,35.84248743,35.84248743,27.14964441,27.14964441,27.14964441,27.14964441,27.14964441,27.14964441,151.6192131,151.6192131,151.6192131,151.6192131,151.6192131,151.6192131,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,446.8511154,132.4432656,132.4432656,132.4432656,132.4432656,132.4432656,132.4432656,132.4432656,132.4432656,132.4432656,135.0784446,135.0784446,135.0784446,135.0784446,102.7510616,102.7510616,102.7510616,102.7510616,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,1.560035219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.46287782,63.46287782,63.46287782,63.46287782,63.46287782,63.46287782,63.46287782,46.59985203,46.59985203,40.79368069,221.5557739,221.5557739,32.98515493,32.98515493,32.98515493,32.98515493,32.98515493,32.98515493,91.4235538,91.4235538,91.4235538,91.4235538,91.4235538,91.4235538,91.4235538,91.4235538,91.4235538,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,78.57091313,249.5866156,249.5866156,34.64166828,34.64166828,34.64166828,60.08267259,60.08267259,60.08267259,60.08267259,117.0669168,117.0669168,117.0669168,117.0669168,249.3727835,249.3727835,249.3727835,249.3727835,249.3727835,374.9989115,374.9989115,249.5866156,115.8308904,21.1456249,21.1456249,38.51008089,2.21382307,2.21382307,1.944796422,1.498364301,1.498364301,1.498364301,1.003553919,1.003553919,1.003553919,0.534489884,0.534489884,0.534489884,0.504512836,0.623441415,5.208055602,13.33392936,13.33392936,13.38452506,13.38452506,13.38452506,13.38452506,32.53937904,32.53937904,42.18511647,42.18511647,0.341821447,0.341821447,62.14669021,62.14669021,3.137687726,3.137687726,53.9973234,53.9973234,86.57717194,86.57717194,86.57717194,45.78537398,78.90622111,421.4539584,407.466129,146.2383407,142.03706,142.03706,0,137.2974117,199.7284547,1.538425283
2016/12/17 12:30,34.8177639,34.8177639,34.8177639,34.8177639,26.31843112,26.31843112,26.31843112,26.31843112,26.31843112,26.31843112,158.6700787,158.6700787,158.6700787,158.6700787,158.6700787,158.6700787,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,460.4940651,131.5195354,131.5195354,131.5195354,131.5195354,131.5195354,131.5195354,131.5195354,131.5195354,131.5195354,135.4269692,135.4269692,135.4269692,135.4269692,102.9147349,102.9147349,102.9147349,102.9147349,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,1.553628267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.03675042,62.03675042,62.03675042,62.03675042,62.03675042,62.03675042,62.03675042,45.34850451,45.34850451,39.76652021,231.1817682,231.1817682,33.5066047,33.5066047,33.5066047,33.5066047,33.5066047,33.5066047,92.02757443,92.02757443,92.02757443,92.02757443,92.02757443,92.02757443,92.02757443,92.02757443,92.02757443,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,78.81047434,258.1154562,258.1154562,35.37741102,35.37741102,35.37741102,61.91382078,61.91382078,61.91382078,61.91382078,120.9821342,120.9821342,120.9821342,120.9821342,257.928282,257.928282,257.928282,257.928282,257.928282,388.1399304,388.1399304,258.1154562,112.5500028,20.9192394,20.9192394,38.58213876,1.831605944,1.831605944,1.830382749,1.407460896,1.407460896,1.407460896,0.947511852,0.947511852,0.947511852,0.476652938,0.476652938,0.476652938,0.454594546,0.65446332,4.086049394,11.78376993,11.78376993,11.78406541,11.78406541,11.78406541,11.78406541,31.85830682,31.85830682,41.13912967,41.13912967,0.372640657,0.372640657,61.18334064,61.18334064,2.328970638,2.328970638,53.09859171,53.09859171,86.93154775,86.93154775,86.93154775,44.47276062,77.6215596,430.7339547,416.2889057,140.8892313,139.0628497,139.0628497,0,137.3096268,195.1059083,2.004253098
2016/12/17 12:40,37.60586507,37.60586507,37.60586507,37.60586507,26.50247225,26.50247225,26.50247225,26.50247225,26.50247225,26.50247225,153.5527093,153.5527093,153.5527093,153.5527093,153.5527093,153.5527093,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,454.2311339,133.1668426,133.1668426,133.1668426,133.1668426,133.1668426,133.1668426,133.1668426,133.1668426,133.1668426,134.1788712,134.1788712,134.1788712,134.1788712,101.9131407,101.9131407,101.9131407,101.9131407,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,1.535730942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.87258124,66.87258124,66.87258124,66.87258124,66.87258124,66.87258124,66.87258124,46.82230635,46.82230635,41.81656342,223.5894579,223.5894579,32.94501439,32.94501439,32.94501439,32.94501439,32.94501439,32.94501439,90.40178491,90.40178491,90.40178491,90.40178491,90.40178491,90.40178491,90.40178491,90.40178491,90.40178491,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,77.59372133,250.629928,250.629928,34.66710926,34.66710926,34.66710926,60.36665893,60.36665893,60.36665893,60.36665893,117.7045615,117.7045615,117.7045615,117.7045615,250.4351363,250.4351363,250.4351363,250.4351363,250.4351363,376.7511169,376.7511169,250.629928,111.0007102,21.52536337,21.52536337,39.2669519,1.854928703,1.854928703,1.797586027,1.360838719,1.360838719,1.360838719,0.870008715,0.870008715,0.870008715,0.394641691,0.394641691,0.394641691,0.363510106,0.344753331,4.285007252,12.99730226,12.99730226,13.07298535,13.07298535,13.07298535,13.07298535,33.90051634,33.90051634,44.15844852,44.15844852,0.357541855,0.357541855,63.58415358,63.58415358,2.495021917,2.495021917,54.86538162,54.86538162,88.76370164,88.76370164,88.76370164,45.65084693,81.21605948,430.0004362,416.2731063,140.5882512,139.9981501,139.9981501,0,135.9063242,192.4239304,2.280299122
2016/12/17 12:50,35.36449127,35.36449127,35.36449127,35.36449127,25.38963484,25.38963484,25.38963484,25.38963484,25.38963484,25.38963484,145.8529149,145.8529149,145.8529149,145.8529149,145.8529149,145.8529149,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,449.2727821,133.8187251,133.8187251,133.8187251,133.8187251,133.8187251,133.8187251,133.8187251,133.8187251,133.8187251,136.2169217,136.2169217,136.2169217,136.2169217,103.5005103,103.5005103,103.5005103,103.5005103,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,1.532320895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.97715296,61.97715296,61.97715296,61.97715296,61.97715296,61.97715296,61.97715296,44.00250704,44.00250704,39.01561073,211.5959304,211.5959304,32.00636674,32.00636674,32.00636674,32.00636674,32.00636674,32.00636674,91.39813973,91.39813973,91.39813973,91.39813973,91.39813973,91.39813973,91.39813973,91.39813973,91.39813973,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,78.75298168,240.828517,240.828517,32.77941471,32.77941471,32.77941471,57.13928241,57.13928241,57.13928241,57.13928241,112.0510718,112.0510718,112.0510718,112.0510718,240.5757953,240.5757953,240.5757953,240.5757953,240.5757953,364.0539898,364.0539898,240.828517,112.2606921,21.01537084,21.01537084,38.94708709,1.910215993,1.910215993,1.790814579,1.379264492,1.379264492,1.379264492,0.929790238,0.929790238,0.929790238,0.479569731,0.479569731,0.479569731,0.456551882,0.625982386,4.569566657,12.85463909,12.85463909,12.94857563,12.94857563,12.94857563,12.94857563,31.48408935,31.48408935,41.2100636,41.2100636,0.351955817,0.351955817,59.07571965,59.07571965,2.75741232,2.75741232,51.17569356,51.17569356,91.81855849,91.81855849,91.81855849,43.12677521,75.26092377,432.2491642,418.8367939,145.0868643,138.9793081,138.9793081,0,139.8497945,193.4616203,2.619102719
