,協和#1,協和#2,協和#3,協和#4,大潭CC#1,大潭CC#2,大潭CC#3,大潭CC#4,大潭CC#5,大潭CC#6,通霄CC#1,通霄CC#2,通霄CC#3,通霄CC#4,通霄CC#5,通霄CC#6,台中#1,台中#2,台中#3,台中#4,台中#5,台中#6,台中#7,台中#8,台中#9,台中#10,台中Gas1&2,台中Gas3&4,興達#1,興達#2,興達#3,興達#4,興達CC#1,興達CC#2,興達CC#3,興達CC#4,興達CC#5,南部CC#1,南部CC#2,南部CC#3,南部CC#4,大林#3,大林#4,大林#5,大林#6,澎湖尖山,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,尖山發電廠,金門塔山,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,塔山發電廠,烏來&桂山&粗坑,桂山發電廠,桂山發電廠,桂山發電廠,桂山發電廠,翡翠#1,桂山發電廠,石門#1,石門#2,義興#1,卓蘭#1,卓蘭#2,萬大#1,萬大#2,萬大#3,萬大#4,松林#1&2,萬大發電廠,大觀一#1,大觀一#2,大觀一#3,大觀一#4,大觀一#5,大觀發電廠,大觀發電廠,大觀發電廠,大觀發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,明潭發電廠,水里#1,鉅工#1,鉅工#2,明潭發電廠,明潭發電廠,大甲溪發電廠,大甲溪發電廠,德基#1,德基#2,德基#3,青山#1,青山#2,青山#3,青山#4,谷關#1,谷關#2,谷關#3,谷關#4,天輪#1,天輪#2,天輪#3,天輪#4,天輪#5,馬鞍#1,馬鞍#2,大甲溪發電廠,曾文#1,高屏發電廠,高屏發電廠,高屏發電廠,立霧#1&#2,東部發電廠,東部發電廠,龍澗#1,龍澗#2,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,東部發電廠,碧海,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,蘭陽發電廠,核一#1,核一#2,核二#1,核二#2,核三#1,核三#2,林口#1,林口#2,和平#1,和平#2,海湖#1,海湖#2,麥寮#1,麥寮#2,麥寮#3,新桃#1,國光#1,星彰#1,星元#1,嘉惠#1,豐德#1,豐德#2,馬祖珠山,名間,嘉南西口&嘉南烏山頭,卑南
2016/12/20 00:00,0.245337812161,0.245337812161,0.245337812161,0.245337812161,0.182422421409,0.182422421409,0.182422421409,0.182422421409,0.182422421409,0.182422421409,0.00467036080662,0.00467036080662,0.00467036080662,0.00467036080662,0.00467036080662,0.00467036080662,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0447532142801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86766603232,1.86766603232,1.86766603232,1.86766603232,0.235104614147,0.235104614147,0.235104614147,0.235104614147,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.00436252707062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840903690074,0.0840903690074,0.0840903690074,0.0840903690074,0.0840903690074,0.0840903690074,0.0840903690074,0.14773569271,0.14773569271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472034425964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00407507153392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126786126994,0.126786126994,0.1235735389,0.1235735389,0.179012495133,0.179012495133,0.0,0.0,0.0179236332481,0.0179236332481,0.0724222337978,0.0724222337978,0.0724222337978,0.832226416747,9.51653259589,8.4898426259,9.1044034052,0.904993026096,0.0277358108048,0.0277358108048,0.0,0.0106102402442,0.0,0.0
2016/12/20 00:10,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0324529142715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23540574973,1.23540574973,1.23540574973,1.23540574973,0.0698892895123,0.0698892895123,0.0698892895123,0.0698892895123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876418044281,0.0876418044281,0.0876418044281,0.0876418044281,0.0876418044281,0.0876418044281,0.0876418044281,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188291832458,0.188291832458,0.0,0.0,0.00773039606169,0.00773039606169,0.0373369521818,0.0373369521818,0.0373369521818,0.780076186199,9.95556235757,8.19198389613,8.88492482668,0.995037872613,0.0,0.0,0.0,0.010117698194,0.0,0.0
2016/12/20 00:20,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38697298117,1.38697298117,1.38697298117,1.38697298117,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738477020231,0.0738477020231,0.0738477020231,0.0738477020231,0.0738477020231,0.0738477020231,0.0738477020231,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175969250819,0.175969250819,0.0,0.0,0.00386519803084,0.00386519803084,0.0314898063278,0.0314898063278,0.0314898063278,0.780076186199,9.67242441637,8.33596733898,9.05376501939,1.06647775779,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 00:30,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0169704681874,0.0169704681874,0.0169704681874,0.0169704681874,0.0169704681874,0.0169704681874,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0379649782473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32879027172,1.32879027172,1.32879027172,1.32879027172,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874553265622,0.0874553265622,0.0874553265622,0.0874553265622,0.0874553265622,0.0874553265622,0.0874553265622,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182229621156,0.182229621156,0.0,0.0,0.00773039606169,0.00773039606169,0.0373369521818,0.0373369521818,0.0373369521818,0.780076186199,9.4983424461,8.37076050272,9.02821562518,0.900949677461,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 00:40,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0231247776772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435295866,1.2435295866,1.2435295866,1.2435295866,0.0698892895123,0.0698892895123,0.0698892895123,0.0698892895123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637746047342,0.0637746047342,0.0637746047342,0.0637746047342,0.0637746047342,0.0637746047342,0.0637746047342,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171229081012,0.171229081012,0.0,0.0,0.00386519803084,0.00386519803084,0.0373369521818,0.0373369521818,0.0373369521818,0.780076186199,9.66580016166,8.35755523947,9.02092733564,0.970985276265,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 00:50,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.00735691113221,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34503794545,1.34503794545,1.34503794545,1.34503794545,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761309547601,0.0761309547601,0.0761309547601,0.0761309547601,0.0761309547601,0.0761309547601,0.0761309547601,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169703102907,0.169703102907,0.0,0.0,0.0,0.0,0.0344133792548,0.0344133792548,0.0344133792548,0.780076186199,9.61857047173,8.34769506716,9.02460964137,1.0183513526,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 01:00,0.148341984427,0.148341984427,0.148341984427,0.148341984427,0.108181678892,0.108181678892,0.108181678892,0.108181678892,0.108181678892,0.108181678892,0.0100434614578,0.0100434614578,0.0100434614578,0.0100434614578,0.0100434614578,0.0100434614578,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0387195301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73695170247,1.73695170247,1.73695170247,1.73695170247,0.159763800481,0.159763800481,0.159763800481,0.159763800481,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.00218126353531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849776064436,0.0849776064436,0.0849776064436,0.0849776064436,0.0849776064436,0.0849776064436,0.0849776064436,0.127548978414,0.127548978414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236017212982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203753576696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633930634972,0.0633930634972,0.0617867694498,0.0617867694498,0.185180769789,0.185180769789,0.0,0.0,0.0128270146549,0.0128270146549,0.0504942335993,0.0504942335993,0.0504942335993,0.806151301473,9.6391121494,8.45872554886,9.09330993039,1.00248721821,0.0138679054024,0.0138679054024,0.0,0.0053051201221,0.0,0.0
2016/12/20 01:10,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0120272719388,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0345938823308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22728191287,1.22728191287,1.22728191287,1.22728191287,0.0698892895123,0.0698892895123,0.0698892895123,0.0698892895123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763174326261,0.0763174326261,0.0763174326261,0.0763174326261,0.0763174326261,0.0763174326261,0.0763174326261,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177914215873,0.177914215873,0.0,0.0,0.00773039606169,0.00773039606169,0.0373369521818,0.0373369521818,0.0373369521818,0.780076186199,9.51944799117,8.38358675592,9.05220654388,0.859490573331,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 01:20,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0324760959615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39509681803,1.39509681803,1.39509681803,1.39509681803,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733299815878,0.0733299815878,0.0733299815878,0.0733299815878,0.0733299815878,0.0733299815878,0.0733299815878,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175946990017,0.175946990017,0.0,0.0,0.00386519803084,0.00386519803084,0.0373369521818,0.0373369521818,0.0373369521818,0.780076186199,9.82070386885,8.37564521057,9.04783006659,1.01388008218,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 01:30,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00537310065119,0.00537310065119,0.00537310065119,0.00537310065119,0.00537310065119,0.00537310065119,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0210069913079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34503794545,1.34503794545,1.34503794545,1.34503794545,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741789445925,0.0741789445925,0.0741789445925,0.0741789445925,0.0741789445925,0.0741789445925,0.0741789445925,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176024669525,0.176024669525,0.0,0.0,0.00386519803084,0.00386519803084,0.0344133792548,0.0344133792548,0.0344133792548,0.780076186199,9.44919347722,8.39357250823,9.05419344306,0.931049677677,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 01:40,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0420139826159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33691410859,1.33691410859,1.33691410859,1.33691410859,0.0747338552794,0.0747338552794,0.0747338552794,0.0747338552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851720738252,0.0851720738252,0.0851720738252,0.0851720738252,0.0851720738252,0.0851720738252,0.0851720738252,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164421116451,0.164421116451,0.0,0.0,0.0,0.0,0.0344133792548,0.0344133792548,0.0344133792548,0.780076186199,8.97592635567,8.40180813912,9.05876641888,0.787056493744,0.0,0.0,0.0,0.0,0.0,0.0
2016/12/20 01:50,0.0513461566926,0.0513461566926,0.0513461566926,0.0513461566926,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.0339409363747,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.00934072161323,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0250559956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14202122774,1.14202122774,1.14202122774,1.14202122774,0.0650447237452,0.0650447237452,0.0650447237452,0.0650447237452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644753403887,0.0644753403887,0.0644753403887,0.0644753403887,0.0644753403887,0.0644753403887,0.0644753403887,0.107362264118,0.107362264118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169558306857,0.169558306857,0.0,0.0,0.00386519803084,0.00386519803084,0.0344133792548,0.0344133792548,0.0344133792548,0.780076186199,9.45445919098,8.38317378837,9.05117470038,0.942639665517,0.0,0.0,0.0,0.0,0.0,0.0
